numeric_code,iso_code,country,year,human_development_groups,hdi_rank_2021,undp_developing_regions,least_devpd_country,landlock_deving_country,small_island_deving_country,population,gdp,happiness_index,gini_index,income_group,happiness_index_rank_62,co2_per_capita,consumption_co2_per_capita,material_footprint_per_capita,energy_per_capita,renewables_consumption,temperature_change_from_co2,share_global_co2,land_use_change_co2_per_capita,continent,sub_continent_un,hemisphere,latitude,longitude,co2_consumption_production_gap,co2_consumption_production_ratio,happiness_per_co2,happiness_per_consumption_co2,happiness_per_material_footprint,happiness_per_energy,inequality_adjusted_happiness,ineq_adj_happiness_per_co2,ineq_adj_happiness_per_consumption_co2,ineq_adj_happiness_per_material_footprint,ineq_adj_happiness_per_energy,co2_per_energy,material_footprint_per_energy
100,BGR,Bulgaria,2014,High,68,NOTAPPLICABLE,False,False,False,7223450,110703533681.0,4.0995,37.4,Upper middle income,62,6.253,5.473,17.58,29286.607,20.18,0.002,0.127,-0.676,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.7800000000000002,0.8752598752598753,0.6556053094514632,0.7490407454778001,0.2331911262798635,0.00013997865987002182,2.566287,0.410408923716616,0.46889950666910285,0.14597764505119457,8.762664107863365e-05,0.00021351056474380934,0.0006002743848066797
100,BGR,Bulgaria,2015,High,68,NOTAPPLICABLE,False,False,False,7177515,114498611934.0,4.218,38.6,Upper middle income,61,6.705,5.711,19.12,31303.371,23.999,0.002,0.136,-0.844,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.9939999999999998,0.8517524235645041,0.629082774049217,0.7385746804412536,0.22060669456066945,0.00013474587129929234,2.589852,0.38625682326621924,0.4534848537909298,0.13545251046025103,8.27339649777655e-05,0.0002141941837510088,0.0006107968371840848
100,BGR,Bulgaria,2016,High,68,NOTAPPLICABLE,False,False,False,7127436,117979077002.0,4.217,40.6,Upper middle income,62,6.362,5.679,19.56,29900.988,19.781,0.002,0.128,-0.85,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.6829999999999998,0.892643822697265,0.6628418736246463,0.7425603099137171,0.2155930470347648,0.00014103212910556665,2.504898,0.3937280729330399,0.441080824088748,0.1280622699386503,8.37730846887066e-05,0.00021276888910827963,0.0006541589863184454
100,BGR,Bulgaria,2017,High,68,NOTAPPLICABLE,False,False,False,7075642,121237951710.0,4.714,40.4,Upper middle income,58,6.706,5.924,19.29,30834.584,17.469,0.002,0.132,-0.859,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.782,0.8833880107366537,0.7029525797793021,0.7957461174881837,0.24437532400207365,0.00015288028533156148,2.8095440000000007,0.41895973754846416,0.47426468602295757,0.14564769310523593,9.111665005761066e-05,0.00021748307030832655,0.0006255962460852398
100,BGR,Bulgaria,2018,High,68,NOTAPPLICABLE,False,False,False,7024745,124492855771.0,4.933,41.3,Upper middle income,56,6.193,5.851,14.69,31149.057,26.206,0.002,0.118,-0.812,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.34199999999999964,0.944776360406911,0.7965444857096722,0.8431037429499231,0.3358066712049013,0.00015836755507558383,2.8956709999999997,0.4675716131115776,0.4949018971116048,0.19711851599727703,9.296175482936769e-05,0.00019881821783561537,0.0004716033618610027
100,BGR,Bulgaria,2019,High,68,NOTAPPLICABLE,False,False,False,6975466,129520075495.0,5.011,40.3,Upper middle income,56,6.049,5.725,15.02,30327.924,21.759,0.002,0.114,-0.814,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.32400000000000073,0.9464374276739956,0.8284013886592825,0.8752838427947599,0.33362183754993346,0.00016522726712187754,2.991567,0.4945556290295916,0.5225444541484716,0.19917223701731024,9.864067847176087e-05,0.00019945315083221655,0.0004952531534964279
100,BGR,Bulgaria,2020,High,68,NOTAPPLICABLE,False,False,False,6933656,124392792956.0,5.102,40.5,Upper middle income,55,5.274,5.232,15.02,28177.615,21.521,0.002,0.104,-0.903,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.041999999999999815,0.9920364050056883,0.9673871824042473,0.9751529051987767,0.3396804260985353,0.0001810657147526503,3.03569,0.5755953735305271,0.5802159785932722,0.2021098535286285,0.00010773410027782692,0.0001871698509614813,0.000533047243352569
100,BGR,Bulgaria,2021,High,68,NOTAPPLICABLE,False,False,False,6877222,133889804025.0,5.266,39.0,Upper middle income,53,6.16,5.952,15.02,32263.266,29.074,0.002,0.115,-1.112,Europe,Eastern Europe,Northern Hemisphere,43.0,25.0,-0.20800000000000018,0.9662337662337662,0.8548701298701299,0.884744623655914,0.35059920106524634,0.0001632196814792402,3.21226,0.5214707792207792,0.5396942204301075,0.21386551264980028,9.956400570233652e-05,0.0001909292134280516,0.0004655449327417751
112,BLR,Belarus,2013,Very High,60,ECA,False,False,False,9464454,177632980571.0,5.504,26.6,Upper middle income,41,6.778,7.341,7.55,31085.303,0.898,0.004,0.182,0.388,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,0.5630000000000006,1.0830628503983477,0.8120389495426379,0.7497616128592834,0.7290066225165562,0.00017706116617232265,4.039936,0.5960365889642962,0.5503250238387141,0.5350908609271523,0.00012996289597048483,0.00021804516430159936,0.00024288005170803708
112,BLR,Belarus,2014,Very High,60,ECA,False,False,False,9472704,180627882895.0,5.6585,27.2,Upper middle income,40,6.725,7.052,7.98,31127.623,0.871,0.004,0.18,0.271,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,0.32699999999999996,1.048624535315985,0.8414126394052045,0.8023964832671583,0.7090852130325814,0.0001817838772976658,4.119388,0.6125484014869889,0.5841446398184912,0.5162140350877192,0.0001323386626727007,0.0002160460501593713,0.0002563639375868823
112,BLR,Belarus,2015,Very High,60,ECA,False,False,False,9487289,173709821418.0,5.813,25.6,Upper middle income,37,6.201,6.662,6.53,28138.871,0.922,0.004,0.166,0.344,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,0.4610000000000003,1.0743428479277537,0.9374294468634091,0.8725607925547884,0.890199081163859,0.0002065825597622591,4.324872,0.6974475084663765,0.6491852296607625,0.6623081163859111,0.0001536974244631208,0.00022037131482638376,0.0002320633262080771
112,BLR,Belarus,2016,Very High,60,ECA,False,False,False,9499066,169304543676.0,5.802,25.3,Upper middle income,38,6.126,6.981,5.63,28718.361,1.105,0.004,0.164,0.404,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,0.8549999999999995,1.1395690499510283,0.9471106758080312,0.8311130210571551,1.030550621669627,0.00020203102816348048,4.3340939999999994,0.7074916748285993,0.6208414267296948,0.7698213143872112,0.0001509171780381199,0.0002133130090536852,0.00019604182843164342
112,BLR,Belarus,2017,Very High,60,ECA,False,False,False,9495793,173606575679.0,5.569,25.4,Upper middle income,44,6.26,7.246,6.18,29259.266,2.017,0.004,0.165,0.346,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,0.9860000000000007,1.1575079872204475,0.8896166134185304,0.7685619652221914,0.9011326860841424,0.00019033286754356724,4.154474,0.6636539936102236,0.5733472260557548,0.6722449838187702,0.00014198831918750115,0.00021394931779901793,0.00021121514121372697
112,BLR,Belarus,2018,Very High,60,ECA,False,False,False,9480031,179054352755.0,5.483,25.2,Upper middle income,46,6.558,7.732,6.75,32402.701,1.83,0.004,0.169,0.216,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,1.1740000000000004,1.1790179932906375,0.8360780725831046,0.7091308846352818,0.8122962962962963,0.00016921428864834445,4.101284,0.6253863982921622,0.5304299017071908,0.6075976296296296,0.00012657228790896165,0.0002023905352828457,0.00020831596723989152
112,BLR,Belarus,2019,Very High,60,ECA,False,False,False,9435415,181643469714.0,5.323,25.3,Upper middle income,50,6.589,7.654,5.59,32726.744,2.231,0.004,0.168,0.021,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,1.0649999999999995,1.1616330247381998,0.8078615874943087,0.6954533577214529,0.9522361359570662,0.00016264984992090875,3.976281,0.6034726058582486,0.5195036582179253,0.7113203935599285,0.00012149943789091882,0.0002013338082150794,0.00017080831505877884
112,BLR,Belarus,2020,Very High,60,ECA,False,False,False,9350943,180420997693.0,5.54,24.4,Upper middle income,47,6.323,7.107,5.59,30643.369,2.702,0.004,0.168,-0.108,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,0.7839999999999998,1.1239917760556697,0.8761663767199114,0.7795131560433375,0.9910554561717353,0.00018078952089112656,4.18824,0.6623817808002531,0.5893119459687632,0.749237924865832,0.0001366768777936917,0.0002063415416235728,0.00018242119526740028
112,BLR,Belarus,2021,Very High,60,ECA,False,False,False,9251368,184521985376.0,5.534,24.4,Upper middle income,47,6.579,7.599,5.59,33803.074,3.455,0.004,0.165,-0.184,Europe,Eastern Europe,Northern Hemisphere,53.0,28.0,1.0200000000000005,1.1550387596899225,0.8411612707098344,0.7282537175944203,0.9899821109123434,0.00016371292149347126,4.183704,0.6359179206566348,0.5505598105013817,0.7484264758497317,0.00012376696864906426,0.00019462726969742455,0.0001653695755599032
76,BRA,Brazil,2013,High,87,LAC,False,False,False,198478290,3116394665745.0,6.849,52.7,Upper middle income,18,2.678,3.002,20.78,17638.982,1317.562,0.052,1.507,6.43,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,0.32399999999999984,1.1209858103061987,2.5575056011949218,2.281479013990673,0.32959576515880656,0.00038828771410957845,3.239577,1.209700149365198,1.0791395736175884,0.1558987969201155,0.0001836600887738306,0.0001518228206140241,0.001178072521418753
76,BRA,Brazil,2014,High,87,LAC,False,False,False,200085126,3132099937531.0,6.916,52.1,Upper middle income,17,2.781,3.065,19.96,17870.57,1317.889,0.053,1.569,6.587,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,0.2839999999999998,1.1021215390147427,2.4868752247393022,2.2564437194127245,0.3464929859719439,0.0003870050031979954,3.312764,1.191213232650126,1.080836541598695,0.16597014028056112,0.00018537539653183977,0.00015561898697131655,0.0011169201653892407
76,BRA,Brazil,2015,High,87,LAC,False,False,False,201675534,3021043246476.0,6.983,51.9,Upper middle income,13,2.619,2.758,19.04,17530.328,1343.086,0.054,1.492,6.665,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,0.1389999999999998,1.0530736922489499,2.666284841542573,2.5319071791153007,0.36675420168067224,0.0003983382398777706,3.3588229999999997,1.2824830087819776,1.2178473531544596,0.17640877100840335,0.00019160069338120767,0.00014939823145351303,0.0010861177269472651
76,BRA,Brazil,2016,High,87,LAC,False,False,False,203218108,2922076150345.0,6.952,53.4,Upper middle income,13,2.42,2.416,18.57,16983.99,1403.47,0.054,1.389,6.202,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,-0.0040000000000000036,0.9983471074380166,2.8727272727272726,2.877483443708609,0.3743672590199246,0.0004093266658776883,3.239632,1.3386909090909092,1.340907284768212,0.17445514270328485,0.00019074622629900275,0.0001424871305270434,0.00109338265036661
76,BRA,Brazil,2017,High,87,LAC,False,False,False,204703440,2960731613785.0,6.635,53.3,Upper middle income,19,2.429,2.475,18.89,16988.619,1406.64,0.055,1.382,5.482,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,0.04600000000000026,1.0189378344997944,2.731576780568135,2.6808080808080805,0.35124404446797247,0.00039055558312303077,3.0985450000000005,1.2756463565253193,1.251937373737374,0.16403096876654316,0.0001823894573184554,0.00014297807255551497,0.0011119208689064134
76,BRA,Brazil,2018,High,87,LAC,False,False,False,206107265,3013541086239.0,6.419,53.9,Upper middle income,22,2.312,2.35,18.28,16915.357,1505.676,0.056,1.297,5.638,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,0.038000000000000256,1.0164359861591696,2.7763840830449826,2.731489361702127,0.35114879649890585,0.0003794776545360526,2.9591589999999997,1.279913062283737,1.2592165957446806,0.1618795951859956,0.00017493919874112025,0.00013668053237067359,0.0010806747974636303
76,BRA,Brazil,2019,High,87,LAC,False,False,False,207455459,3050327159562.0,6.3,53.5,Upper middle income,24,2.298,2.343,18.87,17194.145,1576.005,0.057,1.285,5.966,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,0.04499999999999993,1.0195822454308094,2.7415143603133156,2.6888604353393086,0.3338632750397456,0.0003664037961759657,2.9294999999999995,1.2748041775456918,1.2503201024327784,0.15524642289348167,0.00017037776522182402,0.00013365014660513796,0.0010974666085461068
76,BRA,Brazil,2020,High,87,LAC,False,False,False,208660845,2950377451264.0,6.376,48.8,Upper middle income,23,2.147,2.095,18.87,16401.875,1575.936,0.058,1.274,6.562,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,-0.0519999999999996,0.9757801583605032,2.969725197950629,3.0434367541766107,0.3378908320084791,0.0003887360438974203,3.2645120000000003,1.5204993013507222,1.5582396181384248,0.17300010598834129,0.0001990328544754792,0.00013089966848302403,0.0011504782227641658
76,BRA,Brazil,2021,High,87,LAC,False,False,False,209550291,3097565215045.0,6.33,52.9,Upper middle income,24,2.37,2.259,18.87,17089.926,1531.76,0.059,1.347,7.404,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-55.0,-0.11100000000000021,0.9531645569620252,2.670886075949367,2.802124833997344,0.3354531001589825,0.00037039364594088943,2.98143,1.2579873417721519,1.319800796812749,0.15799841017488075,0.00017445540723815892,0.0001386781897124657,0.0011041592573308979
124,CAN,Canada,2013,Very High,15,NOTAPPLICABLE,False,False,False,35293421,1514296485427.0,7.477,33.8,High income,6,16.11,17.468,35.0,113458.836,1090.315,0.028,1.612,3.915,America,Northern America,Northern Hemisphere,60.0,-95.0,1.3580000000000005,1.0842954686530106,0.4641216635630044,0.42803984428669567,0.21362857142857145,6.590055269031669e-05,4.949774000000001,0.30724854127870893,0.2833623769177926,0.1414221142857143,4.3626165880989655e-05,0.00014198982263488054,0.00030848192378776036
124,CAN,Canada,2014,Very High,15,NOTAPPLICABLE,False,False,False,35634265,1557757464897.0,7.452,33.2,High income,4,15.854,16.812,33.82,112508.438,1064.06,0.028,1.593,4.357,America,Northern America,Northern Hemisphere,60.0,-95.0,0.958000000000002,1.060426390816198,0.4700391068500063,0.443254817987152,0.22034299231224128,6.623503207821621e-05,4.977936,0.3139861233758042,0.2960942184154175,0.14718911886457717,4.424500142824843e-05,0.00014091387527751474,0.00030059967591053037
124,CAN,Canada,2015,Very High,15,NOTAPPLICABLE,False,False,False,35962236,1568025782105.0,7.427,33.7,High income,4,15.655,15.939,34.42,111824.336,1095.191,0.028,1.59,4.532,America,Northern America,Northern Hemisphere,60.0,-95.0,0.2840000000000007,1.0181411689556052,0.47441711913126794,0.4659639877031181,0.21577571179546773,6.641666980253743e-05,4.924101,0.3145385499840307,0.30893412384716734,0.14305929692039512,4.4034252079082325e-05,0.00013999636000521388,0.00030780419746914483
124,CAN,Canada,2016,Very High,15,NOTAPPLICABLE,False,False,False,36353345,1583727974022.0,7.404,32.7,High income,5,15.231,15.04,35.46,109289.445,1109.252,0.029,1.564,3.842,America,Northern America,Northern Hemisphere,60.0,-95.0,-0.19100000000000072,0.9874597859628389,0.48611384675989755,0.4922872340425532,0.20879864636209813,6.77467069212402e-05,4.9828920000000005,0.3271546188694111,0.33130930851063833,0.14052148900169206,4.559353375799465e-05,0.00013936386995102773,0.0003244595120782249
124,CAN,Canada,2017,Very High,15,NOTAPPLICABLE,False,False,False,36808498,1631871440185.0,7.316,33.3,High income,6,15.395,15.067,36.48,109394.164,1132.01,0.029,1.575,4.434,America,Northern America,Northern Hemisphere,60.0,-95.0,-0.3279999999999994,0.9786943812926275,0.47521922702176034,0.4855644786619765,0.2005482456140351,6.687742501510409e-05,4.879772,0.31697122442351416,0.3238715072675383,0.13376567982456142,4.460724248507443e-05,0.00014072962795346193,0.00033347299952856714
124,CAN,Canada,2018,Very High,15,NOTAPPLICABLE,False,False,False,37294996,1677189073139.0,7.328,32.5,High income,6,15.42,14.925,35.84,109464.797,1109.259,0.029,1.566,3.786,America,Northern America,Northern Hemisphere,60.0,-95.0,-0.4949999999999992,0.9678988326848249,0.4752269779507134,0.4909882747068677,0.2044642857142857,6.694389612762905e-05,4.946400000000001,0.3207782101167316,0.3314170854271357,0.13801339285714287,4.518712988614961e-05,0.00014086720500655565,0.00032741119503469233
124,CAN,Canada,2019,Very High,15,NOTAPPLICABLE,False,False,False,37782934,1708858221312.0,7.278,31.8,High income,7,15.325,14.534,35.05,107455.625,1092.604,0.029,1.561,3.175,America,Northern America,Northern Hemisphere,60.0,-95.0,-0.7909999999999986,0.9483849918433932,0.4749102773246329,0.5007568460162377,0.20764621968616262,6.773028401258659e-05,4.963595999999999,0.32388880913539964,0.3415161689830741,0.14161472182596288,4.6192053696584045e-05,0.00014261701051015245,0.00032618115617493267
124,CAN,Canada,2020,Very High,15,NOTAPPLICABLE,False,False,False,38171903,1622144486274.0,7.232,29.9,High income,9,13.733,13.175,35.05,100465.109,1108.259,0.03,1.491,3.199,America,Northern America,Northern Hemisphere,60.0,-95.0,-0.5579999999999998,0.9593679458239278,0.5266147236583412,0.5489184060721063,0.20633380884450786,7.198519040077885e-05,5.069632,0.36915692128449723,0.3847918026565465,0.14464000000000002,5.0461618470945976e-05,0.0001366942228669657,0.00034887734009227025
124,CAN,Canada,2021,Very High,15,NOTAPPLICABLE,False,False,False,38454058,1703443269914.0,7.103,31.1,High income,12,13.977,13.625,35.05,100431.008,1103.852,0.03,1.458,3.517,America,Northern America,Northern Hemisphere,60.0,-95.0,-0.3520000000000003,0.9748157687629677,0.5081920297631823,0.5213211009174312,0.20265335235378032,7.072516886418186e-05,4.893967,0.35014430850683265,0.3591902385321101,0.13962815977175463,4.8729641347421304e-05,0.0001391701654532831,0.00034899580018155345
756,CHE,Switzerland,2013,Very High,1,NOTAPPLICABLE,False,False,False,8091199,481081829913.0,7.65,32.5,High income,3,5.337,18.925,38.28,44387.238,105.032,0.001,0.122,0.007,Europe,Western Europe,Northern Hemisphere,47.0,8.0,13.588000000000001,3.5459996252576356,1.4333895446880272,0.404227212681638,0.1998432601880878,0.000172346835367409,5.16375,0.9675379426644183,0.27285336856010567,0.13489420062695925,0.00011633411387300108,0.00012023726279161591,0.0008624100467796623
756,CHE,Switzerland,2014,Very High,1,NOTAPPLICABLE,False,False,False,8190238,492386642888.0,7.6185,32.5,High income,1,4.792,19.537,36.18,42054.887,104.666,0.001,0.111,-0.014,Europe,Western Europe,Northern Hemisphere,47.0,8.0,14.745,4.077003338898163,1.5898372287145244,0.3899523980140247,0.2105721393034826,0.00018115611629155012,5.1424875000000005,1.073140129382304,0.26321786865946667,0.14213619402985075,0.00012228037849679635,0.00011394632923398413,0.000860304297096316
756,CHE,Switzerland,2015,Very High,1,NOTAPPLICABLE,False,False,False,8283940,500484653705.0,7.587,32.3,High income,1,4.678,19.273,33.83,40599.23,105.561,0.001,0.109,-0.012,Europe,Western Europe,Northern Hemisphere,47.0,8.0,14.594999999999999,4.119923044035913,1.621846943138093,0.39365952368598556,0.22426840082766775,0.0001868754653721265,5.136399,1.097990380504489,0.26650749753541225,0.15182970736033108,0.00012651469005692964,0.00011522386015695371,0.0008332670348674099
